"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.J48";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Incorrectly Classified Examples";"15.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.J48";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Correct";"6.25";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.J48";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted Recall";"0.0625";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.J48";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Incorrect";"93.75";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.J48";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted Precision";"0.041666666666666664";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.J48";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Unclassified";"0.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.J48";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Correctly Classified Examples";"1.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.rules.DecisionTable";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted F-Measure";"0.21875";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.rules.DecisionTable";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Incorrectly Classified Examples";"11.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.rules.DecisionTable";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Correct";"31.25";"0"
